FARSA	2.445604203
TRMT1	1.556302501
LYL1	2.465382851
STX10	0
IER2	3.019946682
C19orf53	2.759667845
MRI1	3.301464073
CCDC130	2.352182518
MIR27A	1.897627091
LOC284454	3.249198357
ZSWIM4	3.072249898
MIR181D	0
C19orf57	2.651278014
NANOS3	2.40654018
MIR24-2	1.86923172
MIR23A	1.86923172
MIR181C	0
PODNL1	3.181557774
RFX1	3.06669855
DCAF15	2.653212514
RLN3	1.380211242
LOC113230	0
PRKACA	3.151676231
LOC100507373	0
ASF1B	2.978180517
PALM3	2.378397901
SAMD1	0
CD97	2.781755375
DDX39A	2.1430148
GIPC1	2.818225894
MIR639	0
DNAJB1	3.068556895
NDUFB7	1.748188027
PTGER1	1.977723605
TECR	2.041392685
CLEC17A	2.977266212
EMR3	2.290034611
EMR2	3.584783379
OR7A5	2.980457892
OR7C1	0
OR7C2	0
OR7A17	0
OR7A10	0
CASP14	3.34321159
CCDC105	2.184691431
OR1I1	0
ILVBL	2.445604203
NOTCH3	3.012837225
SYDE1	3.006893708
BRD4	2.948412966
MIR1470	0
RASAL3	2.227886705
PGLYRP2	1.255272505
AKAP8L	1.875061263
WIZ	3.195899652
CYP4F22	2.92788341
OR10H2	1.792391689
CYP4F3	3.138618434
CYP4F12	1.954242509
OR10H3	0
OR10H1	1.875061263
UCA1	0
CYP4F24P	4.315046225
OR10H5	0
CYP4F11	3.134495856
OR10H4	0
TPM4	3.219584526
RAB8A	3.124504225
FLJ25328	0
CIB3	1.991226076
FAM32A	3.038222638
AP1M1	2.959518377
KLF2	2.697229343
CHERP	3.104145551
CALR3	1.875061263
C19orf44	3.607669437
C19orf42	3.040997692
MED26	3.049605613
SLC35E1	3.584670384
F2RL3	3.145817714
SIN3B	3.211387553
BABAM1	2.485721426
ABHD8	2.725094521
ANKLE1	3.039017322
DDA1	3.561339941
MRPL34	2.667452953
USHBP1	2.269512944
OCEL1	2.469822016
USE1	1.230448921
NR2F6	2.670245853
GTPBP3	3.012415375
PLVAP	2.958085849
FAM125A	2.530199698
TMEM221	2.977723605
BST2	2.875061263
FAM129C	2.442479769
PGLS	2.318063335
SLC27A1	3.192288613
GLT25D1	3.233757363
UNC13A	3.674585602
FCHO1	2.419955748
INSL3	2.534026106
JAK3	3.292256071
B3GNT3	3.162862993
CCDC124	2.432969291
SNORA68	0
RPL18A	1.72427587
SLC5A5	3.113274692
IL12RB1	1.681241237
ARRDC2	3.055760465
RAB3A	2.826074803
PIK3R2	3.093421685
IFI30	2.315970345
MPV17L2	2.836324116
JUND	2.838219222
KIAA1683	1.929418926
MIR3188	0
LSM4	3.091666958
PGPEP1	3.804207605
LOC729966	3.738066715
ISYNA1	2.720985744
SSBP4	2.501059262
LRRC25	2.926342447
GDF15	2.383815366
MIR3189	0
FKBP8	2.614897216
KXD1	2.87909588
CRLF1	2.534026106
UBA52	3.363799945
C19orf60	2.198657087
TMEM59L	2.702430536
COMP	2.155336037
CERS1	3.306639441
UPF1	3.315550534
GDF1	1.662757832
HOMER3	2.385606274
DDX49	0
SUGP2	3.541454429
TMEM161A	2.491361694
SLC25A42	3.305351369
HAPLN4	3.337658891
RFXANK	2.178976947
NR2C2AP	2.7084209
MEF2BNB	3.582631439
NCAN	3.369586891
TM6SF2	2.477121255
MAU2	3.473194909
YJEFN3	1.785329835
NDUFA13	1.897627091
CILP2	2.808885867
TSSK6	2.588831726
GMIP	2.688419822
ZNF101	1.477121255
LPAR2	2.77815125
ATP13A1	2.346352974
PBX4	4.757479539
LOC284440	4.301962726
ZNF14	2.944975908
ZNF93	2.878521796
ZNF253	2.868056362
ZNF682	3.200850498
ZNF486	3.37821615
MIR1270-2	1.924279286
MIR1270-1	1.924279286
ZNF826P	4.464593861
ZNF737	3.819609733
ZNF626	3.638688887
ZNF85	2.597695186
ZNF430	3.306639441
ZNF714	3.829239428
ZNF431	3.294245716
ZNF738	0
ZNF708	3.325104983
ZNF493	3.399846713
LOC400680	0
ZNF100	3.422097163
LOC641367	0
ZNF43	3.424554977
ZNF208	3.707314634
ZNF257	3.220108088
ZNF676	2.929418926
ZNF98	2.62324929
ZNF492	3.381295623
LOC440518	0
ZNF99	3.710286648
ZNF91	3.232487866
ZNF675	2.506505032
RPSAP58	0
ZNF726	0
ZNF254	3.272537777
LOC100101266	3.098989639
LOC148189	3.537693194
LOC148145	0
LOC100505835	0
UQCRFS1	2.460897843
PLEKHF1	2.902002891
POP4	3.273232834
C19orf12	3.582858462
DKFZp566F0947	0
TSHZ3	3.204933522
THEG5	0
ZNF507	3.66133934
LOC400684	4.190079454
ANKRD27	3.058805487
PDCD5	2.184691431
RGS9BP	3.123851641
TDRD12	2.113943352
SLC7A9	2.033423755
C19orf40	2.571708832
RHPN2	3.147676324
WDR88	2.354108439
LRP3	3.111598525
LOC80054	0
CEBPA	3.147676324
CEBPG	3.476396827
KCTD15	3.597695186
LSM14A	3.327971624
UBA2	2.828015064
PDCD2L	1.681241237
WTIP	2.959994838
SCGB1B2P	2.982271233
SCGB2B2	2.06069784
SCGB2B3P	0
ZNF181	2.888179494
ZNF302	3.06483222
ZNF599	2.982723388
LOC400685	4.223158342
LOC100652909	3.839854985
GRAMD1A	2.517195898
ZNF30	2.525044807
SCN1B	2.874481818
ZNF792	3.204933522
FXYD5	2.432969291
FXYD3	2.938519725
LOC100128675	4.674374238
FXYD1	2.489958479
FXYD7	2.587710965
LGI4	2.833147112
LSR	2.025305865
USF2	2.748188027
MAG	2.547774705
HAMP	2.004321374
FAM187B	1.397940009
CD22	2.822821645
FFAR3	2.745855195
FFAR1	1.041392685
LOC100128682	0
DMKN	3.176091259
GAPDHS	2.176091259
TMEM147	1.908485019
SBSN	2.158362492
ATP4A	2.626340367
FFAR2	3.025715384
KRTDAP	2.021189299
LOC100506469	3.723701894
RBM42	2.120573931
HAUS5	3.372359583
ETV2	1.301029996
UPK1A	2.650307523
COX6B1	2.139879086
ZBTB32	2.457881897
U2AF1L4	1.857332496
LIN37	1.662757832
ARHGAP33	2.595496222
HSPB6	2.980911938
IGFLR1	1.491361694
MLL4	2.507855872
PSENEN	2.193124598
PRODH2	1.69019608
C19orf55	2.800029359
KIRREL2	2.8162413
LRFN3	2.247973266
NFKBID	2.503790683
HCST	2.049218023
TYROBP	2.227886705
APLP1	2.552668216
SDHAF1	2.843232778
C19orf46	2.376576957
CLIP3	3.175801633
ALKBH6	2.23299611
THAP8	2.658964843
POLR2I	1.672097858
ZNF565	2.260071388
COX7A1	1.785329835
TBCB	2.220108088
CAPNS1	2.711807229
LOC100134317	0
LOC100506930	4.270888365
LOC728752	0
ZNF566	3.586474779
ZFP82	2.893761762
LOC644189	0
ZNF529	3.512150537
ZNF382	3.020361283
ZNF260	3.520352504
ZNF461	3.104828404
ZNF567	2.816903839
ZNF790	2.049218023
LOC284408	0
ZNF568	2.523746467
ZNF420	2.840106094
LOC284412	3.48756256
ZNF383	0.954242509
ZNF585B	3.562173863
ZNF527	3.503245771
HKR1	2.833147112
ZNF570	2.033423755
ZNF793	3.737113094
ZFP30	3.396896449
ZNF571	2.539076099
LOC100507433	0
ZNF540	2.961895474
ZNF573	2.281033367
ZNF607	3.224791956
WDR87	2.004321374
LOC644554	0
LOC100631378	4.497965739
SPINT2	2.784617293
YIF1B	3.25358029
C19orf33	1.633468456
DPF1	3.02325246
PPP1R14A	1.913813852
KCNK6	3.206015877
RASGRP4	2.992553518
CATSPERG	2.198657087
SPRED3	1.939519253
PSMD8	2.638489257
FAM98C	2.315970345
GGN	1.785329835
EIF3K	1.556302501
ECH1	2.283301229
LGALS7	1.770852012
LGALS7B	1.792391689
LGALS4	1.973127854
CAPN12	2.820201459
HNRNPL	2.525044807
NFKBIB	1.799340549
MRPS12	2.505149978
SARS2	2.53529412
LOC643669	2.409933123
SIRT2	2.966610987
RINL	3.104828404
FBXO17	3.08170727
FBXO27	3.142702246
PAPL	3.137037455
PAK4	2.918030337
SYCN	1.819543936
IL28B	0
NCCRP1	3.051923916
IL28A	1.903089987
LRFN1	2.912222057
GMFG	2.075546961
IL29	2.195899652
SUPT5H	2.431363764
RPS16	1.826074803
PAF1	2.558708571
MED29	3.457124626
ZFP36	2.849419414
DLL3	2.352182518
PLEKHG2	3.494432899
MIR4530	1.755874856
TIMM50	3.028977705
LGALS13	2.133538908
EID2B	3.123198075
EID2	2.750508395
LOC100129935	0
SELV	3.18723862
LGALS16	2.10720997
LGALS17A	0
CLC	2.10720997
LGALS14	2.133538908
DYRK1B	2.563481085
FBL	1.934498451
LEUTX	0
PSMC4	2.152288344
ZNF546	3.261738547
ZNF780A	3.568905415
ZNF780B	3.78518742
MIR641	2
MAP3K10	2.45331834
TTC9B	2.025305865
CNTD2	2.926856709
PRX	2.307496038
PLD3	2.492760389
HIPK4	2.501059262
C19orf47	2.915399835
BLVRB	2.025305865
SERTAD1	2.525044807
SERTAD3	2.812913357
LTBP4	2.432969291
SHKBP1	2.285557309
EGLN2	2.761927838
ADCK4	2.705007959
MIA	1.86923172
ITPKC	3.114277297
SNRPA	2.354108439
RAB4B-EGLN2	0
RAB4B	3.999217566
C19orf54	3.198106999
MIA-RAB4B	0
CYP2A7	2.40654018
CYP2A6	2.413299764
CYP2G1P	0
CYP2B6	3.195899652
CYP2A13	2.40654018
CYP2F1	2.469822016
AXL	3.270212855
CCDC97	3.336259552
HNRNPUL1	3.127752516
TMEM91	2.252853031
ATP5SL	2.960946196
BCKDHA	2.599883072
C19orf69	2.733999287
EXOSC5	2.419955748
B3GNT8	2.356025857
B9D2	2.45331834
CEACAM21	2.988558957
CEACAM7	3.613418945
CEACAM4	2.556302501
CEACAM6	3.774297938
CEACAM3	2.501059262
DMRTC2	2.802089258
LYPD4	1.832508913
RPS19	1.602059991
CD79A	2.59439255
RABAC1	2.220108088
ARHGEF1	2.824125834
GRIK5	2.741151599
ZNF574	2.434568904
ZNF526	3.251881455
DEDD2	2.923761961
GSK3A	2.784617293
MIR4323	1.84509804
LOC100505622	0
CIC	2.783188691
TMEM145	2.390935107
PAFAH1B3	1.662757832
MEGF8	3.2999429
PRR19	1.913813852
LIPE	2.475671188
CNFN	2.130333768
CXCL17	2.534026106
CEACAM8	3.477699928
PSG8	2.828659897
PSG3	3.369401414
PSG10P	4.272375437
PSG1	2.773786445
LOC100289650	0
PSG11	3.369586891
PSG7	2.830588669
PSG2	3.370698093
PSG4	2.82672252
LOC284344	4.566519983
PSG9	2.514547753
CD177	3.003891166
PRG1	0
TEX101	2.340444115
LYPD3	2.746634199
ZNF575	2.649334859
PHLDB3	2.488550717
ETHE1	2.120573931
PLAUR	2.559906625
ZNF576	3.07114529
LOC390940	2.017033339
IRGQ	3.88422877
SRRM5	2.361727836
ZNF428	2.595496222
CADM4	2.982723388
KCNN4	3.004751156
SMG9	2.651278014
IRGC	1.832508913
LYPD5	3.221414238
ZNF283	2.411619706
LOC100505715	4.000043427
ZNF45	2.883093359
ZNF404	2.285557309
ZNF230	3.390405156
ZNF222	1.903089987
ZNF155	2.930439595
ZNF223	2.85308953
ZNF226	1.079181246
ZNF224	1.633468456
ZNF234	3.340642378
LOC100379224	3.894648304
ZNF225	2.565847819
ZNF233	2.809559715
ZNF235	2.940018155
ZNF229	3.312388949
ZNF285	2.91750551
CEACAM22P	4.281192504
CEACAM20	0.477121255
CEACAM16	2.320146286
PVR	3.638589083
CEACAM19	2.937517892
MIR4531	1.681241237
IGSF23	3.129689892
BCAM	2.699837726
CBLC	2.309630167
BCL3	2.633468456
APOC1	2.079181246
APOC2	2.501059262
TOMM40	2.716837723
CLPTM1	0
APOC4	2.283301229
APOC1P1	0
APOE	2.158362492
APOC4-APOC2	0
GEMIN7	3.006466042
ZNF296	2.008600172
CLASRP	2.049218023
BLOC1S3	3.277838333
TRAPPC6A	2.423245874
NKPD1	3.340245762
EXOC3L2	2.652246341
KLC3	2.214843848
ERCC2	2.378397901
CKM	2.5289167
FOSB	3.336059278
RTN2	2.620136055
VASP	2.906335042
ERCC1	3.369772289
CD3EAP	3.102433706
PPM1N	2.625312451
EML2	2.421603927
GPR4	3.006037955
MIR330	1.977723605
LOC100287177	2.503790683
QPCTL	2.974050903
MIR642A	0
LOC388553	0
DMPK	2.887054378
SNRPD2	2
GIPR	2.720159303
SIX5	2.855519156
FBXO46	3.023663918
MIR642B	1.892094603
IRF2BP1	2.615950052
FOXA3	2.86923172
RSPH6A	2.204119983
MYPOP	2.778874472
SYMPK	2.075546961
NANOS2	3.026533265
NOVA2	2.545307116
MIR769	0
PGLYRP1	1.929418926
IGFL4	2.161368002
CCDC61	2.361727836
IGFL3	2.414973348
IGFL2	2.336459734
DKFZp434J0226	0
IGFL1	2.617000341
CCDC8	2.937517892
PPP5C	2.799340549
PNMAL1	3.316180099
PNMAL2	3.374381698
DACT3	2.940018155
PTGIR	2.910090546
CALM3	3.212187604
MIR320E	1.73239376
GNG8	0
LOC100506068	0
STRN4	3.038222638
FKRP	3.214313897
SLC1A5	2.797959644
SNAR-E	2.08278537
TMEM160	1.897627091
NPAS1	2.037426498
BBC3	2.991669007
SAE1	3.14176323
MIR3191	1.886490725
MIR3190	0
PRR24	0
GPR77	2.307496038
CCDC9	2.440909082
C5AR1	3.093771781
SLC8A2	3.315550534
KPTN	2.437750563
MEIS3	3.525563058
ZNF541	2.728353782
GLTSCR2	1.792391689
SNORD23	0
EHD2	3.231214648
CRX	3.526726867
TPRX1	2.726727209
SEPW1	3.520745472
SULT2A1	2.995635195
SNAR-A12	0
SNAR-A13	0
SNAR-C2	0
SNAR-C5	0
SNAR-C1	0
SNAR-A1	0
SNAR-A2	0
SNAR-A3	0
SNAR-A4	0
SNAR-A5	0
SNAR-A7	0
SNAR-A11	0
SNAR-A9	0
SNAR-A6	0
SNAR-A8	0
SNAR-A10	0
SNAR-A14	0
SNAR-C4	0
SNAR-C3	0
BSPH1	3.937868797
CABP5	3.070037867
PLA2G4C	3.71189155
CARD8	3.862250675
LOC100505812	0
SYNGR4	1.77815125
KDELR1	2.859738566
TMEM143	2.935003151
EMP3	1.924279286
CCDC114	2.720159303
KCNJ14	3.12515583
GRWD1	2.945960704
LMTK3	2.701567985
CYTH2	3.492061605
SPHK2	2.802089258
SULT2B1	1.342422681
SPACA4	2.558708571
CA11	2.021189299
RPL18	1.62324929
NTN5	2.432969291
FAM83E	2.707570176
DBP	2.444044796
MAMSTR	2.431363764
FUT2	3.289365952
FGF21	2.025305865
IZUMO1	1.322219295
RASIP1	2.330413773
FUT1	3.33725954
PLEKHA4	2.977723605
HSD17B14	2.201397124
TULP2	1.672097858
PPP1R15A	1.954242509
NUCB1	2.934498451
CGB8	1.255272505
CGB1	1.62324929
GYS1	3.06595298
FTL	2.161368002
CGB7	1.255272505
CGB	1.255272505
SNAR-G2	2.079181246
SNAR-G1	0
BAX	2.212187604
LHB	1.949390007
CGB5	1.255272505
RUVBL2	1.924279286
NTF4	2.354108439
CGB2	1.255272505
C19orf73	2.374748346
HRC	1.991226076
LIN7B	1.944482672
SNRNP70	2.23299611
PPFIA3	2.947433722
SLC6A16	2.689308859
MIR4324	1.86332286
CD37	2.442479769
PTH2	1.740362689
DKKL1	1.949390007
TEAD2	2.861534411
PIH1D1	1.954242509
SLC17A7	3.049992857
CCDC155	2.69019608
LOC100507003	0
FCGRT	2.491361694
NOSIP	1.612783857
FLT3LG	3.750739751
PRRG2	2.792391689
RPL13AP5	0
SNORD32A	0
SNORD33	0
SNORD34	0
SNORD35A	0
SNORD35B	0
RPS11	1.72427587
RCN3	2.624282096
RPL13A	2.692846919
MIR150	1.929418926
PRMT1	2.31386722
CPT1C	2.103803721
IRF3	1.903089987
RRAS	2.450249108
C19orf76	2.697229343
BCL2L12	2.227886705
SCAF1	2.399673721
AP2A1	2.550228353
TSKS	1.361727836
FUZ	2.45484486
MED25	1.568201724
LOC100506033	4.115011071
MIR4749	0
TBC1D17	2.103803721
PNKP	1.662757832
AKT1S1	2.943494516
SIGLEC16	0
NUP62	3.15075644
SIGLEC11	2.990338855
ATF5	2.926856709
IL4I1	1.230448921
MIR4751	0
MIR4750	0
ZNF473	3.234517284
FLJ26850	0
SNAR-B2	2.08278537
SNAR-B1	2.08278537
SNAR-D	2.079181246
IZUMO2	1.792391689
KCNC3	3.675686709
NAPSB	4.039414119
NAPSA	1.886490725
MYBPC2	2.086359831
SPIB	3.434089638
C19orf63	3.147676324
POLD1	1.832508913
FAM71E1	2.923244019
SYT3	2.853698212
ASPDH	2.117271296
SNAR-F	0
LRRC4B	2.831869774
CLEC11A	2.411619706
SHANK1	2.1430148
GPR32	0
C19orf81	2.227886705
KLK2	3.302979937
KLK15	2.705863712
KLK3	2.804820679
ACPT	1.826074803
C19orf48	2.593286067
KLK1	1.672097858
SNORD88B	1.991226076
SNORD88A	1.991226076
SNORD88C	1.991226076
KLKP1	4.155457501
MGC45922	0
KLK7	3.024485668
KLK5	2.517195898
KLK11	2.498310554
KLK10	3.313234292
KLK8	2.252853031
KLK6	2.727541257
KLK9	2.777426822
KLK4	2.765668555
KLK14	2.045322979
SIGLEC7	2.450249108
CTU1	2.998259338
SIGLEC9	1.819543936
KLK13	2.582063363
CD33	2.521138084
C19orf75	2.864511081
SIGLECP3	0
SIGLEC10	3.033021445
LIM2	2.46686762
VSIG10L	3.029789471
NKG7	2.198657087
LOC100129083	0
LOC147646	2.84260924
ETFB	1.755874856
CLDND2	1.653212514
IGLON5	3.320146286
SIGLEC6	2.742725131
SIGLEC12	2.451786436
SIGLEC8	3.14082218
CEACAM18	0
ZNF175	3.104487111
SIGLEC5	2.847572659
FLJ30403	3.41480628
SIGLEC14	2.904715545
FPR1	2.238046103
MIRLET7E	0
MIR99B	0
HAS1	2.499687083
FPR2	2.910090546
MIR125A	0
LINC00085	0
ZNF649	3.14113609
ZNF613	1.342422681
ZNF577	4.506978304
ZNF614	3.400883216
ZNF432	2.472756449
ZNF615	3.189490314
ZNF350	2.711807229
ZNF616	2.622214023
ZNF836	0
MIR643	0
ZNF766	3.183554534
ZNF480	3.486288761
ZNF534	0
ZNF880	2.681241237
ZNF528	3.221674997
ZNF701	3.570309385
ZNF808	2.626340367
ZNF137P	0
ZNF83	2.812913357
ZNF611	3.327358934
ZNF28	4.384944498
ZNF600	1.968482949
ZNF468	3.341236623
ZNF702P	4.402811427
ZNF816	2.644438589
ZNF816-ZNF321P	3.247727833
ZNF320	3.645913275
ZNF321P	4.18923758
ZNF160	3.165541077
ERVV-2	2.42975228
ERVV-1	3.024074987
VN1R2	1.602059991
ZNF347	3.205475037
ZNF665	3.062581984
ZNF677	3.200850498
ZNF525	0
LOC646508	0
BIRC8	1.806179974
VN1R4	0
ZNF845	3.107888025
LOC147804	0
ZNF765	3.459844642
ZNF761	3.180125875
ZNF813	3.343802333
LOC284379	3.587486465
DPRX	1.342422681
MIR520C	0
MIR516B2	0
MIR526A1	0
MIR520G	0
MIR518B	0
MIR526B	0
MIR520A	0
MIR519C	0
MIR515-2	0
MIR512-1	0
MIR524	0
MIR518C	0
MIR526A2	0
MIR518E	0
MIR1283-1	0
MIR1323	0
MIR519D	0
MIR525	0
MIR517A	0
MIR519B	0
MIR517B	0
MIR520B	0
MIR518F	0
MIR521-2	0
MIR523	0
MIR1283-2	0
MIR518A2	0
MIR516B1	0
MIR518D	0
MIR518A1	0
MIR519E	0
MIR515-1	0
MIR520E	0
MIR498	0
MIR512-2	0
MIR520F	0
MIR519A2	0
MIR516A2	0
MIR516A1	0
MIR527	0
MIR519A1	0
MIR522	0
MIR521-1	0
MIR520H	0
MIR517C	0
MIR520D	0
MIR373	0
NLRP12	2.652246341
MYADM	3.287353773
MIR372	0
MIR371A	0
PRKCG	2.876794976
MIR371B	1.826074803
MIR935	0
CACNG6	2.679427897
CACNG8	3.86729067
LENG1	1.908485019
TMC4	2.322219295
NDUFA3	1.86332286
TFPT	1.579783597
CNOT3	2.480006943
TARM1	1.755874856
PRPF31	2.459392488
OSCAR	3.004751156
LILRB5	2.580924976
LILRA6	3.373095987
RPS9	1.86332286
TSEN34	3.07114529
LILRB2	2.936010796
LILRB3	2.911690159
LILRA3	2.283301229
MIR4752	0
LAIR1	3.215637563
LILRA5	2.539076099
LILRA4	2.181843588
LAIR2	2.086359831
KIR3DX1	0
CDC42EP5	1.880813592
LENG8	3.03702788
LENG9	2.465382851
LILRA2	2.33243846
LILRA1	2.413299764
LILRB1	2.829946696
LILRB4	2.57634135
KIR2DL1	2.710963119
KIR3DL3	2.644438589
LILRP2	0
KIR2DL4	2.912222057
KIR2DL3	2.727541257
NCR1	2.303196057
FCAR	2.78604121
KIR3DL2	2.685741739
NLRP7	2.365487985
KIR2DS4	2.796574333
GP6	3.084576278
NLRP2	2.389166084
EPS8L1	2.491361694
RDH13	2.875639937
SYT5	2.584331224
PTPRH	2.705863712
TNNT1	2.089905111
PPP1R12C	2.748188027
C19orf51	2.602059991
TNNI3	1.826074803
SUV420H2	2.828015064
TMEM86B	2.738780558
TMEM150B	0
HSPBP1	2.586587305
PPP6R1	2.875061263
BRSK1	2.670245853
TMEM238	3.651859269
FAM71E2	2.59439255
ISOC2	2.519827994
RPL28	2.537819095
UBE2S	2.190331698
TMEM190	1.62324929
SHISA7	3.645324002
IL11	3.209246849
ZNF579	2.630427875
SSC5D	2.008600172
SBK2	0
NAT14	2.787460475
FIZ1	3.033423755
SGK110	2.281033367
ZNF524	2.365487985
NLRP9	2.682145076
CCDC106	2.618048097
ZNF580	2.64738297
ZNF581	2.661812686
ZNF784	3.004751156
EPN1	2.614897216
U2AF2	2.812244697
NLRP11	2.359835482
RFPL4A	0
NLRP8	2.855519156
NLRP13	0
ZNF787	2.818225894
ZNF444	2.840733235
ZSCAN5A	2.424881637
GALP	2.704150517
ZSCAN5B	2.1430148
ZNF542	0
ZNF582	2.767155866
LOC386758	0
LOC100128252	0
ZNF667	4.580685535
ZNF471	3.470263447
ZNF583	2.822168079
ZFP28	3.149219113
LOC147670	3.308350949
ZNF71	3.152288344
ZNF470	3.634678752
PEG3-AS1	0
MIMT1	0
PEG3	3.556181847
USP29	2.683047038
ZIM3	2.915399835
DUXA	3.429267666
AURKC	2.120573931
ZNF805	3.905039928
ZNF264	3.994141111
ZNF460	3.264581729
ZNF548	3.425371166
ZNF543	3.179551791
ZNF749	2.530199698
ZNF547	3.137670537
ZNF17	2.661812686
ZNF304	3.311541958
TRAPPC2P1	0
ZNF550	0
ZNF772	3.566908655
ZNF419	2.771587481
VN1R1	2.401400541
ZNF549	3.290034611
ZNF416	2.743509765
ZNF773	2.85672889
ZSCAN4	2.394451681
ZNF530	2.975431809
ZNF211	2.777426822
ZNF551	3.180125875
ZNF134	2.937517892
ZIK1	3.047664195
ZNF154	3.077004327
ZNF586	2.914343157
ZNF776	3.540704783
FKBP1AP1	3.335457901
ZNF552	2.981818607
ZNF671	2.863917377
ZNF814	3.537063143
ZNF587	3.697578034
ZNF256	1.963787827
ZNF418	3.630122643
ZNF417	3.44357588
ZNF135	3.107888025
LOC100128398	0
ZNF606	3.089551883
ZSCAN1	2.764176132
ZNF274	2.622214023
ZNF329	3.190611798
ZSCAN22	3.480150725
A1BG	2.336459734
ZNF497	3.251151343
A1BG-AS1	0
ZNF8	2.547774705
ZNF584	2.733999287
ZNF324B	3.098297536
ZNF446	2.703291378
RPS5	1.740362689
ZNF324	3.153814864
ZNF132	2.707570176
ZNF837	2.06069784
LOC646862	0
MIR4754	1.954242509
TRIM28	2.212187604
SLC27A5	2.26245109
UBE2M	2.5774918
MGC2752	0
CHMP2A	1.924279286
MZF1	2.193124598
ZBTB45	2.720159303
LOC100131691	0
PLCB1	4.917752257
CEP250	2.542825427
PROKR2	0
PSMF1	3.431846046
ITPA	2.600972896
MACROD2	3.521268876
C20orf94	0
RIN2	3.182984967
ITCH	3.556181847
PTPRT	3.909983695
ARHGAP40	2.90579588
STAU1	3.187520721
PABPC1L	2.763427994
EYA2	2.852479994
TSHZ2	5.377976122
GCNT7	1.819543936
C20orf43	2.793790385
PHACTR3	2.764922985
PCK1	2.815577748
LOC149773	0
CDH4	3.565020928
NTSR1	3.39880773
ZBTB46	3.513617074
RSPO4	3.27989498
FKBP1A	3.022428371
SIRPA	3.366796383
SIRPG	3.030599722
LOC100289473	3.805024844
FKBP1A-SDCBP2	4.920452055
RAD21L1	1.653212514
TGM3	2.698100546
TGM6	2.045322979
PTPRA	2.729974286
TMC2	2.63748973
MAVS	3.998999972
ATRN	3.631037697
RNF24	3.421932813
HSPA12B	2.975891136
C20orf194	3.514680544
SLC23A2	3.664359875
CDS2	3.883888458
RASSF2	3.62838893
GPCPD1	3.508933526
MCM8	2.900367129
FERMT1	3.367169489
C20orf196	2.654176542
LOC100507629	4.139658736
HAO1	2.785329835
PLCB4	3.261738547
PAK7	3.316599302
MKKS	1.799340549
SNAP25	3.087071206
LOC100131208	5.291581949
SPTLC3	3.278296208
TASP1	2.987666265
SEL1L2	1.913813852
KIF16B	3.06069784
RRBP1	2.703291378
PCSK2	3.399327532
BFSP1	2.230448921
ZNF133	2.257678575
SEC23B	2.824125834
DTD1	4.293693951
CSRP2BP	2.968015714
OVOL2	2.685741739
DZANK1	3.014100322
LOC100128496	1.69019608
SLC24A3	3.245018871
C20orf26	2.46686762
RALGAPA2	3.851441815
PLK1S1	1.653212514
XRN2	2.688419822
CSTT	0
NAPB	3.456062224
C20orf3	2.939519253
SYNDIG1	3.011993115
ABHD12	2.36361198
NINL	2.875061263
HCK	2.526339277
BCL2L1	3.173768823
MYLK2	2.954724791
POFUT1	3.602494069
BPIFB2	2.514547753
ACTL10	2.463892989
NECAB3	2.870988814
RALY	3.666237096
CBFA2T2	3.731266349
PIGU	2.511883361
MMP24	3.378942699
UQCC	3.136720567
GGT7	2.784617293
NCOA6	2.739572344
MYH7B	2.397940009
EPB41L1	3.539076099
CPNE1	2.324282455
C20orf152	1.72427587
DLGAP4	3.206015877
PHF20	3.437750563
KIAA0889	2.522444234
RPN2	2.488550717
NDRG3	3.244277121
RBL1	2.99343623
SAMHD1	3.044931546
LBP	2.53529412
CTNNBL1	2.025305865
RALGAPB	3.590507462
KIAA1755	3.404491618
DHX35	3.072249898
ACTR5	2.800029359
PPP1R16B	3.639386869
CHD6	3.314709693
ZHX3	3.82885316
IFT52	2.380211242
PKIG	2.828659897
HNF4A	0.84509804
TOX2	2.968015714
GDAP1L1	3.031004281
RIMS4	3.636588184
JPH2	3.491361694
LOC79015	4.184379081
ACOT8	2.071882007
STK4	3.679155241
ZNF334	2.359835482
SLC13A3	3.342422681
ELMO2	3.117271296
CDH22	2.886490725
ZMYND8	3.011147361
NCOA3	3.539201599
SULF2	2.980911938
ARFGEF2	3.54344718
PREX1	3.212453961
B4GALT5	3.527243116
PTGIS	3.607133204
KCNB1	3.006893708
ZNFX1	3.135450699
BCAS4	2.755874856
PTPN1	3.263636069
NFATC2	3.872738827
ATP9A	3.647089429
ZFP64	2.737987326
BCAS1	3.14082218
DOK5	2.840733235
AURKA	2.886490725
BMP7	3.343802333
PMEPA1	3.56371834
APCDD1L	3.152594078
RAB22A	3.892372907
GNAS	4.847276448
SYCP2	2.874481818
LOC284757	0
C20orf197	3.310905629
TAF4	3.137037455
OSBPL2	3.366796383
C20orf151	2.807535028
C20orf166-AS1	3.865222456
SS18L1	3.518908574
TCFL5	2.935003151
BIRC7	2.953276337
DNAJC5	3.649724186
PRPF6	2.033423755
DEFB128	0
DEFB126	1.77815125
DEFB127	2.146128036
DEFB125	2.378397901
ZCCHC3	3.182414652
DEFB132	3.252853031
SOX12	3.52530401
DEFB129	2.064457989
C20orf96	2.537819095
TBC1D20	3.492341253
TRIB3	2.939519253
RBCK1	2.729974286
NRSN2	3.09131516
CSNK2A1	3.103119254
SCRT2	3.317227349
SRXN1	3.320354033
